location_id,trueskill_score
50f561bdfdc9f065f000565c,23.1639281591
50f56269fdc9f065f0005a70,24.9262979962
50f562d7fdc9f065f0005aab,27.1158641155
50f561c4fdc9f065f00056d3,27.8042639199
50f5625bfdc9f065f0005979,23.7454219442
50f562e4fdc9f065f0005b91,25.0
50f562dafdc9f065f0005ae6,29.1949410575
50f56092fdc9f065f0005228,26.6527569722
50f56205fdc9f065f00058d9,27.1291117579
50f56086fdc9f065f0005176,26.9140161756
50f561f2fdc9f065f00057a3,26.502414747
50f562d7fdc9f065f0005aa6,27.1158641155
50f56259fdc9f065f000593d,27.1158641155
50f56195fdc9f065f0005560,22.7014250715
50f560f5fdc9f065f0005383,34.2652653408
50f5625ffdc9f065f0005999,26.3318705315
50f56205fdc9f065f00058e8,20.2091738478
50f5625bfdc9f065f000597c,25.0
50f56267fdc9f065f0005a09,27.3126800435
50f56268fdc9f065f0005a41,24.1720682707
50f56256fdc9f065f0005916,27.9423860521
50f562d6fdc9f065f0005aa3,21.3029298805
50f560f4fdc9f065f000535a,26.0177852664
50f56204fdc9f065f00058ad,30.305250807
50f56259fdc9f065f000593a,30.835488137
50f560edfdc9f065f00052ff,20.8500074199
50f56203fdc9f065f0005863,26.1579555064
50f56202fdc9f065f000585e,24.3459048168
50f56194fdc9f065f000555b,21.3622007102
50f56268fdc9f065f0005a49,28.0251597788
50f5608afdc9f065f00051c2,22.8841358845
50f5625afdc9f065f0005956,26.6383954523
50f561f4fdc9f065f00057c3,21.4485805789
50f56203fdc9f065f0005881,22.5576406978
50f56202fdc9f065f000585c,25.4056957827
50f5612dfdc9f065f00054c4,34.8411028872
50f5609bfdc9f065f00052cf,29.4146316025
50f5608dfdc9f065f00051db,27.5493762202
50f56260fdc9f065f00059c5,24.2713692252
50f562e4fdc9f065f0005b81,27.4886987157
50f56267fdc9f065f00059fb,31.7011170228
50f561f1fdc9f065f000578b,27.7233994646
50f56257fdc9f065f0005927,27.7563729256
50f56087fdc9f065f0005182,20.4681046651
50f5619afdc9f065f00055b1,24.8870055454
50f56203fdc9f065f0005889,27.8251684876
50f5612dfdc9f065f00054bf,20.7309566803
50f561f6fdc9f065f00057d6,39.2793143133
50f56266fdc9f065f00059d1,30.2657787157
50f560f0fdc9f065f000532f,27.838384281
50f562ddfdc9f065f0005afb,31.4071711917
50f56203fdc9f065f0005875,27.083201677
50f562e2fdc9f065f0005b30,18.7207998398
50f5608afdc9f065f00051c0,28.9041736733
50f561bbfdc9f065f0005638,24.7540660495
50f56259fdc9f065f000594e,31.0434137452
50f56267fdc9f065f00059db,32.1817867571
50f5612efdc9f065f00054fd,29.1804887881
50f561cbfdc9f065f00056ff,24.3980489676
50f56197fdc9f065f0005585,24.385766423
50f560f1fdc9f065f0005340,27.6004560196
50f561f3fdc9f065f00057b4,33.6309816537
50f56195fdc9f065f0005562,32.7686152483
50f562e3fdc9f065f0005b5d,26.86546482
50f5612efdc9f065f0005514,14.8867401578
50f5612dfdc9f065f00054e0,23.5044389572
50f5609bfdc9f065f00052c2,27.8364905545
50f56203fdc9f065f0005870,33.226589083
50f56269fdc9f065f0005a64,23.9741487662
50f5619afdc9f065f00055bc,25.5124200716
50f5609bfdc9f065f00052c1,26.093411692
50f561a0fdc9f065f000562e,26.780086999
50f562ddfdc9f065f0005b16,30.9439349702
50f56204fdc9f065f00058a0,26.4500642609
50f561c4fdc9f065f00056cd,23.2890373747
50f561ccfdc9f065f0005739,16.7723904229
50f56198fdc9f065f0005593,22.0079335618
50f5611dfdc9f065f000540a,31.0442183036
50f5612ffdc9f065f0005548,35.7583948737
50f56254fdc9f065f00058fe,27.3293263556
50f560fafdc9f065f00053c7,26.6101766526
50f562ddfdc9f065f0005b00,27.2635193309
50f5609bfdc9f065f00052db,26.2924254555
50f56204fdc9f065f00058b3,24.4532076818
50f5612efdc9f065f0005510,29.9195785875
50f56202fdc9f065f0005855,21.5924056962
50f561bdfdc9f065f0005650,29.5340787023
50f560edfdc9f065f0005303,24.1405931508
50f56125fdc9f065f0005489,27.7816742509
50f560f5fdc9f065f0005386,26.2252164783
50f5609afdc9f065f0005283,25.4134744837
50f561c4fdc9f065f00056d9,31.2727679131
50f56204fdc9f065f00058b2,24.6056970086
50f5612efdc9f065f0005501,25.3489586492
50f56268fdc9f065f0005a3e,28.3281314616
50f56269fdc9f065f0005a66,25.449596279
50f56196fdc9f065f0005579,36.2766602116
50f561bffdc9f065f0005677,28.1968906224
50f562e2fdc9f065f0005b38,31.4976629866
50f56194fdc9f065f0005554,20.5179944286
50f5619ffdc9f065f00055e8,22.0636964129
50f562d5fdc9f065f0005a8d,34.8242166104
50f56202fdc9f065f0005842,26.6871015672
50f56268fdc9f065f0005a1e,20.0079828104
50f562e3fdc9f065f0005b63,32.4760795083
50f560fafdc9f065f00053b8,25.2560108112
50f5611ffdc9f065f0005433,22.7237982714
50f56099fdc9f065f000525a,21.1934775218
50f561ccfdc9f065f000573b,31.544105109
50f561c4fdc9f065f00056ce,24.0322860789
50f5609afdc9f065f0005275,21.1890689896
50f5609afdc9f065f0005274,32.336165576
50f561bdfdc9f065f000564d,27.2299527714
50f56092fdc9f065f0005240,23.213136227
50f5619afdc9f065f00055ba,27.3888691493
50f5609afdc9f065f0005282,28.7668112743
50f56126fdc9f065f00054af,24.9236476043
50f56268fdc9f065f0005a23,12.56944718
50f56268fdc9f065f0005a32,34.0295725734
50f561cbfdc9f065f000571c,33.205650699
50f5612dfdc9f065f00054ca,17.6710203965
50f5612efdc9f065f0005519,25.4386480414
50f5625afdc9f065f000595d,23.7017374781
50f56267fdc9f065f00059e3,24.3166519251
50f56126fdc9f065f00054ac,23.6844480966
50f561f0fdc9f065f0005778,25.0491951256
50f5612dfdc9f065f00054c0,19.6488960352
50f56203fdc9f065f0005879,19.3160640857
50f5611ffdc9f065f000542e,27.3495405677
50f560eefdc9f065f0005312,27.8898076884
50f5612efdc9f065f000552d,27.823758991
50f56268fdc9f065f0005a20,24.7905158317
50f5612ffdc9f065f0005536,21.5561229395
50f562e3fdc9f065f0005b6d,27.1682540221
50f561f1fdc9f065f000578e,19.4430557023
50f560f0fdc9f065f0005329,32.0783443422
50f5608bfdc9f065f00051d1,25.0418150255
50f5611ffdc9f065f0005430,34.4656043441
50f562d9fdc9f065f0005ac7,27.1297772885
50f561a0fdc9f065f000562d,32.4846442988
50f5609bfdc9f065f00052c8,30.3705506678
50f561f0fdc9f065f000577e,25.0469973352
50f5612efdc9f065f0005511,37.5744539016
50f561ccfdc9f065f0005758,23.4247618908
50f561ccfdc9f065f0005747,27.787950062
50f56092fdc9f065f0005238,29.1245048054
50f560fafdc9f065f00053b4,22.3395327692
50f56092fdc9f065f000522a,28.786319126
50f561fafdc9f065f00057fb,27.9636233338
50f56195fdc9f065f000555f,31.2372025394
50f5619ffdc9f065f00055f5,24.4080114297
50f5612dfdc9f065f00054dc,33.6401502101
50f5612ffdc9f065f0005538,23.775348569
50f560fafdc9f065f00053be,28.0736720304
50f561f0fdc9f065f000577b,22.8497283786
50f5608efdc9f065f00051ff,28.9513398366
50f56269fdc9f065f0005a50,29.2060651249
50f5609afdc9f065f000528f,31.6119528528
50f561c1fdc9f065f00056a8,37.0816085996
50f56060fdc9f065f0005169,29.8442048528
50f56268fdc9f065f0005a2d,30.5483120928
50f5619ffdc9f065f00055d7,27.4440036275
50f5619ffdc9f065f00055d9,20.8081751238
50f5608efdc9f065f00051f9,28.5519944727
50f562d6fdc9f065f0005a93,30.5330498318
50f562e3fdc9f065f0005b78,22.1212246797
50f561cbfdc9f065f0005708,26.1237414707
50f5625ffdc9f065f00059a5,31.4127546578
50f5609cfdc9f065f00052dc,25.9898516304
50f562dafdc9f065f0005ad0,28.6987876437
50f56092fdc9f065f0005227,32.3445773811
50f56255fdc9f065f0005907,28.6424314924
50f5612dfdc9f065f00054cf,26.6813598629
50f5612efdc9f065f00054ff,29.4977665236
50f5612efdc9f065f0005518,15.6152249846
50f5612dfdc9f065f00054ec,32.6431893954
50f562d6fdc9f065f0005aa1,30.8748163803
50f56256fdc9f065f000590f,22.9664232054
50f5609afdc9f065f000526a,24.2982277113
50f56202fdc9f065f000584e,11.3389911449
50f562dafdc9f065f0005acf,25.5314745993
50f56099fdc9f065f000524f,26.8541980389
50f56125fdc9f065f000549c,25.2684718442
50f5611dfdc9f065f0005411,25.8652297677
50f561c1fdc9f065f000568e,29.4250521574
50f5611ffdc9f065f0005434,19.4227511833
50f561f4fdc9f065f00057c7,26.1502051413
50f56122fdc9f065f0005451,33.3452465469
50f56268fdc9f065f0005a3b,17.157309511
50f56087fdc9f065f000518a,31.1811308621
50f561f4fdc9f065f00057c4,25.5676713108
50f561cbfdc9f065f000570c,27.7603912037
50f561c4fdc9f065f00056c0,23.3855792074
50f56194fdc9f065f0005551,25.0895758884
50f561bcfdc9f065f0005640,21.2030850066
50f561f6fdc9f065f00057e6,28.3295006279
50f561bdfdc9f065f000564f,25.0078052107
50f561bffdc9f065f000566f,28.2009567819
50f560fbfdc9f065f00053db,22.8025200283
50f5609bfdc9f065f00052aa,26.2793030143
50f56089fdc9f065f00051a9,26.687569171
50f560f4fdc9f065f0005370,22.0736807511
50f5612efdc9f065f000550a,26.9470588702
50f560ecfdc9f065f00052f8,25.8405426533
50f56258fdc9f065f0005935,25.1049719853
50f561c4fdc9f065f00056d0,25.8011446689
50f56256fdc9f065f0005918,32.537753353
50f5608efdc9f065f00051f7,27.8987259123
50f561f6fdc9f065f00057e5,21.9056386574
50f5619ffdc9f065f00055ed,28.1853661061
50f561c4fdc9f065f00056b4,35.6133967042
50f56092fdc9f065f0005247,18.3140428968
50f5612dfdc9f065f00054de,22.7772702117
50f561f4fdc9f065f00057ca,26.117520241
50f5612efdc9f065f000551a,28.4013461624
50f561f3fdc9f065f00057ae,27.5933869956
50f561fafdc9f065f0005824,34.4619954673
50f5625ffdc9f065f00059a6,22.8891137411
50f56202fdc9f065f000584d,26.0110357634
50f5612efdc9f065f0005505,32.5698424268
50f560f4fdc9f065f000535d,23.5348680744
50f56088fdc9f065f0005194,26.7502656903
50f561fbfdc9f065f0005831,27.0835970388
50f560f2fdc9f065f0005345,23.6577131107
50f5625ffdc9f065f00059ad,34.5192061954
50f560eefdc9f065f0005316,25.0060124062
50f56091fdc9f065f0005211,26.0730487802
50f56267fdc9f065f00059dc,27.9275542101
50f5609bfdc9f065f00052bb,18.4736830811
50f562e2fdc9f065f0005b39,38.7489918014
50f562e4fdc9f065f0005b8d,29.4269497809
50f561bcfdc9f065f0005642,24.0175027591
50f5609bfdc9f065f000529f,27.7866967613
50f56204fdc9f065f00058c3,28.0804291713
50f5611ffdc9f065f0005431,18.2282408647
50f5612dfdc9f065f00054d4,26.9329320032
50f5612dfdc9f065f00054ef,28.4595481556
50f562d8fdc9f065f0005abf,19.2209007701
50f56092fdc9f065f0005229,27.5636332998
50f56125fdc9f065f000549b,28.5535971467
50f5612dfdc9f065f00054e7,29.3035751641
50f56121fdc9f065f0005445,33.6889837649
50f56122fdc9f065f0005461,25.3285820596
50f5625afdc9f065f0005967,33.0690587083
50f56205fdc9f065f00058e1,28.0540727011
50f56061fdc9f065f0005170,29.0832881223
50f5612dfdc9f065f00054c8,24.3513602206
50f56091fdc9f065f0005209,33.9832759036
50f56122fdc9f065f0005455,18.9989968497
50f561c4fdc9f065f00056d4,25.340646626
50f56196fdc9f065f0005576,30.7156146347
50f56122fdc9f065f000545a,27.816778941
50f560f4fdc9f065f0005373,32.6435590234
50f560f4fdc9f065f000536a,27.8613945944
50f561f6fdc9f065f00057ec,28.276857256
50f56198fdc9f065f00055a4,27.3735658517
50f56204fdc9f065f000589b,32.295867615
50f56256fdc9f065f0005912,24.5514437818
50f561fafdc9f065f0005820,29.6343913243
50f561c4fdc9f065f00056be,24.6539361743
50f562e2fdc9f065f0005b28,23.4481925975
50f562e4fdc9f065f0005b8c,16.11134704
50f56268fdc9f065f0005a11,21.6590188823
50f56267fdc9f065f0005a0d,25.8697110368
50f5612dfdc9f065f00054e1,27.4557005785
50f561a0fdc9f065f0005636,34.4951484384
50f561cbfdc9f065f0005719,38.8802168444
50f561a0fdc9f065f0005612,39.4558559904
50f56089fdc9f065f00051a2,31.0647279934
50f5608dfdc9f065f00051dd,26.8822108159
50f561f6fdc9f065f00057f1,24.7256667898
50f56087fdc9f065f0005185,38.3231247781
50f56126fdc9f065f00054ad,32.3493377331
50f561a0fdc9f065f0005632,24.4312955377
50f562e3fdc9f065f0005b69,29.7855164589
50f56198fdc9f065f0005590,29.1428768337
50f562e3fdc9f065f0005b75,31.9809409619
50f56268fdc9f065f0005a37,29.3599514529
50f562e4fdc9f065f0005b89,31.6744793057
50f5611ffdc9f065f000541f,20.4812897309
50f560eefdc9f065f0005315,26.7250733627
50f56099fdc9f065f0005251,23.2129471158
50f561ccfdc9f065f0005746,13.9258779588
50f560fafdc9f065f000539f,25.6570752185
50f562dafdc9f065f0005ad8,26.8833967631
50f5619ffdc9f065f00055fa,30.0298209514
50f562d6fdc9f065f0005aa2,21.8341268464
50f5619afdc9f065f00055b2,24.3469628467
50f5625ffdc9f065f0005981,22.8056615898
50f5625ffdc9f065f0005998,21.9284284359
50f561cbfdc9f065f0005709,31.653790883
50f56260fdc9f065f00059cb,25.0414883802
50f562d6fdc9f065f0005a9f,23.0024999409
50f560fbfdc9f065f00053da,10.1426752113
50f56268fdc9f065f0005a3f,21.354505802
50f560fbfdc9f065f00053e6,24.2588506388
50f562ddfdc9f065f0005af8,31.3483112154
50f561fafdc9f065f000580e,24.9577968231
50f560f4fdc9f065f0005355,18.3803227157
50f5612efdc9f065f00054fc,21.0601291137
50f5611ffdc9f065f0005424,27.5647248784
50f561a0fdc9f065f000561f,23.5696373418
50f560f5fdc9f065f0005385,26.6909363094
50f5609bfdc9f065f00052ce,16.3773679819
50f561ccfdc9f065f0005753,23.2812685107
50f561fafdc9f065f0005809,31.9454213794
50f56120fdc9f065f0005440,21.9848433305
50f562d9fdc9f065f0005acd,34.6648257612
50f561ccfdc9f065f0005745,29.0177774063
50f5612dfdc9f065f00054e5,23.6716168847
50f561c4fdc9f065f00056ba,24.0824130181
50f561cbfdc9f065f000572f,28.7662628645
50f5625bfdc9f065f000597d,24.8322204398
50f560f0fdc9f065f000532e,32.6991464852
50f562d7fdc9f065f0005ab1,25.4064771602
50f56088fdc9f065f000519f,27.7862791498
50f56260fdc9f065f00059c4,34.877899755
50f5619ffdc9f065f00055ec,36.1852784488
50f560fbfdc9f065f00053dc,31.9464776764
50f561a0fdc9f065f0005620,34.4693869937
50f561f6fdc9f065f00057f5,34.4628877067
50f56255fdc9f065f0005901,27.995046307
50f56121fdc9f065f000544d,24.6279009978
50f562ddfdc9f065f0005b1c,28.6373380124
50f56198fdc9f065f00055a0,29.7149762813
50f561ccfdc9f065f0005759,32.5435329391
50f561c1fdc9f065f0005690,19.1318325177
50f5612cfdc9f065f00054b6,25.0520981899
50f56255fdc9f065f0005906,23.0544975067
50f56268fdc9f065f0005a3a,29.1602131009
50f56198fdc9f065f000559a,28.7823423617
50f5625afdc9f065f0005954,30.3103616048
50f561bffdc9f065f000567f,28.2113156495
50f5612efdc9f065f000550c,28.9321759593
50f5609afdc9f065f000527f,34.6466011637
50f5619afdc9f065f00055b6,20.1976126056
50f56092fdc9f065f000523f,17.2913232756
50f560f4fdc9f065f0005362,28.4013163719
50f561effdc9f065f0005774,22.956262623
50f56122fdc9f065f0005456,22.2003617994
50f561bdfdc9f065f0005659,27.4978704713
50f56267fdc9f065f00059da,25.0373830833
50f56091fdc9f065f0005218,36.7449086625
50f560f5fdc9f065f000538a,33.7799777859
50f5609bfdc9f065f00052bc,26.354915163
50f56087fdc9f065f0005187,23.7881057061
50f562e3fdc9f065f0005b62,29.1513581578
50f56092fdc9f065f0005242,25.4055385694
50f560f4fdc9f065f000536d,26.6571923797
50f561f6fdc9f065f00057f0,30.8237466042
50f5619ffdc9f065f00055de,22.3693472027
50f562d6fdc9f065f0005a97,30.3937332067
50f5608afdc9f065f00051b7,25.3771708756
50f5612efdc9f065f0005528,28.7448532603
50f5612ffdc9f065f000553e,23.8429469018
50f5609cfdc9f065f00052e1,26.426731722
50f56196fdc9f065f0005581,27.2051308171
50f561a0fdc9f065f0005622,25.3318815997
50f561f6fdc9f065f00057e1,29.4359835537
50f561cafdc9f065f00056f7,26.4845120467
50f561f6fdc9f065f00057d8,32.1751058293
50f5612dfdc9f065f00054f2,21.5163827129
50f56203fdc9f065f0005887,25.6777678603
50f5611ffdc9f065f000542d,29.6423038428
50f562ddfdc9f065f0005b11,24.2320227389
50f56268fdc9f065f0005a44,19.1413480566
50f56268fdc9f065f0005a33,26.2474287732
50f56202fdc9f065f0005843,24.6005993947
50f561cbfdc9f065f0005701,30.9409106924
50f560fbfdc9f065f00053f2,32.0535239407
50f5619ffdc9f065f00055d6,17.2351664604
50f56204fdc9f065f00058a1,26.5700219049
50f562e4fdc9f065f0005b8a,29.5244858203
50f56060fdc9f065f0005167,27.2609409748
50f56202fdc9f065f0005859,26.5449350269
50f560eefdc9f065f000530b,25.4893071646
50f56122fdc9f065f0005452,28.8293794979
50f56089fdc9f065f00051a4,28.5587343004
50f5609bfdc9f065f00052b9,19.8103699228
50f56267fdc9f065f00059f0,29.3457637948
50f56268fdc9f065f0005a3d,31.4492343071
50f5625afdc9f065f0005965,22.0133940643
50f561befdc9f065f0005667,28.1714199734
50f56203fdc9f065f0005896,23.7153977601
50f56125fdc9f065f000546d,29.8010635863
50f561f6fdc9f065f00057e3,16.3395461209
50f562dafdc9f065f0005ad7,22.063983652
50f56256fdc9f065f000591c,30.7800189467
50f560f1fdc9f065f0005343,27.3902213376
50f56256fdc9f065f0005919,30.9717626221
50f5612dfdc9f065f00054bd,28.5969551521
50f56091fdc9f065f000520a,15.5330435791
50f561befdc9f065f0005663,18.0632416155
50f5609afdc9f065f0005284,27.0186951453
50f56125fdc9f065f0005475,21.1309349983
50f5625afdc9f065f0005962,28.7895871947
50f5612efdc9f065f00054fa,23.4025549087
50f561c5fdc9f065f00056e3,19.1010956208
50f56091fdc9f065f0005217,20.4550103797
50f5625cfdc9f065f0005980,24.1920856493
50f560f5fdc9f065f0005380,23.8826304392
50f560edfdc9f065f0005300,28.8001109795
50f56203fdc9f065f000586f,29.7049652684
50f560f4fdc9f065f0005367,25.3544834569
50f56205fdc9f065f00058f2,27.8785544736
50f562e2fdc9f065f0005b2f,22.3373149107
50f56269fdc9f065f0005a52,34.3409698509
50f561fbfdc9f065f000583a,26.0352825364
50f5608efdc9f065f00051fb,24.1364452001
50f56125fdc9f065f0005493,26.5966869648
50f56122fdc9f065f000545d,25.428986
50f56267fdc9f065f00059f4,15.6464041558
50f560f9fdc9f065f000538f,27.5604662565
50f56269fdc9f065f0005a5b,21.5251674656
50f56193fdc9f065f000554b,18.7318602768
50f56268fdc9f065f0005a30,26.6476965013
50f5612efdc9f065f0005509,29.1081159765
50f5619afdc9f065f00055cb,17.7930665808
50f561befdc9f065f000565f,27.2560019257
50f56268fdc9f065f0005a34,21.9707465864
50f562d5fdc9f065f0005a89,22.8014393213
50f560fbfdc9f065f00053f4,24.6550818702
50f562dafdc9f065f0005ad6,26.8809831579
50f562d5fdc9f065f0005a8c,24.4846416365
50f5625ffdc9f065f00059ab,24.2048769025
50f562dafdc9f065f0005ad3,21.6672256177
50f561c4fdc9f065f00056c6,31.4178848251
50f561c5fdc9f065f00056e2,25.11388454
50f5611dfdc9f065f0005410,34.1310373522
50f561cbfdc9f065f000571f,29.5760825206
50f56088fdc9f065f000519d,24.5090142061
50f56091fdc9f065f000521b,26.2259106623
50f56259fdc9f065f000593c,31.4051025565
50f56091fdc9f065f0005220,21.1132434489
50f56125fdc9f065f0005483,27.8164068255
50f560f5fdc9f065f0005381,30.2012858668
50f5625bfdc9f065f000597e,24.2595843064
50f560fafdc9f065f00053b2,33.752001745
50f5612efdc9f065f00054fe,35.4804394266
50f56198fdc9f065f00055a6,25.4513125388
50f562ddfdc9f065f0005b08,22.6633403563
50f5611ffdc9f065f0005428,20.317202559
50f56087fdc9f065f0005189,19.7229223292
50f561f1fdc9f065f000579c,22.7332819827
50f561cbfdc9f065f0005729,25.7637508934
50f5609afdc9f065f0005266,30.3462269402
50f56086fdc9f065f0005178,27.86293098
50f56195fdc9f065f0005565,27.0318362748
50f562ddfdc9f065f0005b0c,18.8377232253
50f56203fdc9f065f0005892,17.4843689022
50f56091fdc9f065f0005222,18.5634563701
50f561c4fdc9f065f00056ae,27.3354823619
50f56269fdc9f065f0005a77,23.0916395202
50f5612ffdc9f065f0005544,27.7237605866
50f56125fdc9f065f0005471,19.2947459407
50f56120fdc9f065f000543b,25.6903971905
50f561cbfdc9f065f000571b,26.3846338315
50f561bcfdc9f065f000563b,25.3673486091
50f562dcfdc9f065f0005aeb,26.7963863581
50f561ccfdc9f065f0005765,21.9063889179
50f562e4fdc9f065f0005b8f,30.546311895
50f561fafdc9f065f0005811,28.8836785565
50f5625ffdc9f065f0005982,21.9616183549
50f5609afdc9f065f0005293,19.3797553998
50f561cbfdc9f065f0005734,26.2221249018
50f56259fdc9f065f0005950,16.3031943343
50f5609bfdc9f065f00052d4,20.1846593491
50f5609bfdc9f065f00052c0,28.012802185
50f5609afdc9f065f000528c,18.7201486589
50f5625ffdc9f065f000598a,27.9066304789
50f56092fdc9f065f0005237,27.1510488421
50f56092fdc9f065f0005246,13.4877831218
50f561bcfdc9f065f0005645,29.16862467
50f560f5fdc9f065f0005387,35.1863261912
50f560fafdc9f065f00053c5,23.3415371064
50f562e3fdc9f065f0005b6e,24.7133799399
50f561befdc9f065f0005668,33.0031708118
50f56255fdc9f065f0005909,26.3921050943
50f56259fdc9f065f0005945,25.0001401198
50f560fafdc9f065f00053a2,22.9068876714
50f562d6fdc9f065f0005a9e,18.542396576
50f5619ffdc9f065f00055ff,27.6818944405
50f561c5fdc9f065f00056dc,23.3522331497
50f56195fdc9f065f000556a,23.8906786127
50f562d5fdc9f065f0005a7e,26.1557048736
50f5611dfdc9f065f0005401,21.2686465974
50f561bffdc9f065f000566e,27.5622542717
50f561f6fdc9f065f00057da,28.2320014521
50f5625ffdc9f065f0005986,26.8800951353
50f5611efdc9f065f000541c,22.4631632524
50f560effdc9f065f0005327,26.4667342967
50f5612efdc9f065f000550d,25.9173735318
50f561ccfdc9f065f000576a,28.8357839533
50f561fafdc9f065f000581f,25.7674110942
50f56202fdc9f065f0005849,26.8342661794
50f560f1fdc9f065f0005339,19.0149995645
50f5612ffdc9f065f000554a,17.6083880763
50f5612efdc9f065f0005507,26.1692580243
50f561cafdc9f065f00056ec,25.9401145015
50f56198fdc9f065f00055aa,16.8358027708
50f560fafdc9f065f00053a1,22.8963378723
50f5608bfdc9f065f00051ce,29.2558714172
50f562dafdc9f065f0005adc,20.9449224464
50f5608dfdc9f065f00051d9,27.8499421819
50f56205fdc9f065f00058e6,30.3935826486
50f56267fdc9f065f00059e7,24.0683685658
50f560f2fdc9f065f000534a,21.5114402152
50f56204fdc9f065f00058ca,22.7768307876
50f560effdc9f065f000531c,25.8492847238
50f5608afdc9f065f00051b3,32.2140157349
50f561cafdc9f065f00056f3,28.1184067378
50f56203fdc9f065f0005898,26.5237623784
50f5609afdc9f065f0005286,16.9055279226
50f562ddfdc9f065f0005b03,14.7360653904
50f56260fdc9f065f00059c7,32.3985555199
50f56086fdc9f065f0005181,28.7401262221
50f56092fdc9f065f0005233,24.1045921846
50f56196fdc9f065f000557a,29.9110047608
50f562ddfdc9f065f0005afc,24.1153117367
50f56194fdc9f065f0005550,18.7562753347
50f56092fdc9f065f0005223,29.9235372787
50f562ddfdc9f065f0005b06,26.5084372839
50f561f6fdc9f065f00057ed,26.6606556638
50f562d9fdc9f065f0005ac8,30.7779690443
50f561c1fdc9f065f0005699,24.2024270929
50f56204fdc9f065f00058ce,22.4531424079
50f561bcfdc9f065f0005647,24.8434743571
50f562d5fdc9f065f0005a8a,27.5597740746
50f56203fdc9f065f0005873,21.732075642
50f561fbfdc9f065f000582a,29.981771181
50f56120fdc9f065f000543c,24.9321149455
50f561f0fdc9f065f0005787,33.2023646517
50f56087fdc9f065f000518f,22.6810900788
50f56122fdc9f065f0005458,37.3356710572
50f5619ffdc9f065f00055fb,19.07231628
50f5612dfdc9f065f00054f0,28.3419148599
50f5612ffdc9f065f0005534,11.1678067709
50f5625ffdc9f065f000598b,17.1084800477
50f562dafdc9f065f0005adf,31.525761018
50f56203fdc9f065f000586a,22.2468374196
50f561f2fdc9f065f000579f,28.6756584428
50f56194fdc9f065f0005559,32.2392012811
50f56088fdc9f065f00051a0,26.2362048541
50f56269fdc9f065f0005a58,31.5181891032
50f56204fdc9f065f00058c1,34.9478968209
50f561fafdc9f065f000580c,27.2831668234
50f561effdc9f065f0005775,18.2095034517
50f56091fdc9f065f000521f,18.8980569617
50f56060fdc9f065f0005163,24.4919384377
50f561bffdc9f065f000567b,33.8689250733
50f561c1fdc9f065f0005691,20.5766114871
50f5609afdc9f065f0005272,30.921479059
50f560f4fdc9f065f000536b,28.9415127617
50f5625afdc9f065f0005966,20.7249206555
50f561f0fdc9f065f000577f,33.8510086294
50f56089fdc9f065f00051ac,28.7299234517
50f56088fdc9f065f000519b,17.3115852561
50f56268fdc9f065f0005a18,21.8054636723
50f56268fdc9f065f0005a1c,25.1978287907
50f5619afdc9f065f00055c8,19.8639873808
50f561f1fdc9f065f000579b,31.7372785782
50f5609cfdc9f065f00052e9,15.6824762917
50f5625bfdc9f065f0005969,25.0085947701
50f562e3fdc9f065f0005b79,33.4518558962
50f562ddfdc9f065f0005b1e,29.9727828426
50f5609bfdc9f065f00052bf,31.9230221403
50f562d6fdc9f065f0005a95,21.8788687774
50f5625ffdc9f065f000599c,27.3568414323
50f5612dfdc9f065f00054e8,36.9484091389
50f561fafdc9f065f0005814,22.2414262702
50f5608dfdc9f065f00051df,20.6151489988
50f56091fdc9f065f000520f,19.6757793478
50f56126fdc9f065f00054a6,27.3154317156
50f561c5fdc9f065f00056e9,30.7254342196
50f56091fdc9f065f000520c,23.9032930399
50f5609bfdc9f065f00052d9,30.2068817403
50f561bffdc9f065f000567e,29.8252163445
50f56205fdc9f065f00058d4,24.6317466885
50f5619afdc9f065f00055c4,29.0819516585
50f561f2fdc9f065f00057a2,33.3115895835
50f56092fdc9f065f000522f,25.2647221586
50f56203fdc9f065f0005877,33.3415687065
50f56122fdc9f065f0005468,21.9092793135
50f56267fdc9f065f00059fa,25.4006783576
50f56205fdc9f065f00058d7,26.0983694132
50f56259fdc9f065f000594d,34.485942112
50f561c4fdc9f065f00056d1,29.9494793473
50f5625ffdc9f065f00059b0,21.0255273722
50f56260fdc9f065f00059c8,35.7266639887
50f56061fdc9f065f000516b,31.0625510162
50f5619ffdc9f065f0005603,18.9953532409
50f56203fdc9f065f0005867,23.6931184733
50f561cbfdc9f065f000572c,24.315696002
50f560f4fdc9f065f0005375,26.1616611552
50f560effdc9f065f0005319,23.9135522509
50f5619afdc9f065f00055ca,19.9065067674
50f5608afdc9f065f00051b2,23.9255796211
50f56205fdc9f065f00058eb,30.8690499448
50f56198fdc9f065f0005588,21.552967276
50f5619ffdc9f065f0005606,24.0093264337
50f56060fdc9f065f0005162,29.0580535089
50f56258fdc9f065f0005933,30.9896754794
50f56256fdc9f065f0005921,28.5810022356
50f56125fdc9f065f0005494,23.5823360557
50f561ccfdc9f065f000575f,21.2757992935
50f561f1fdc9f065f0005794,24.0355638946
50f5612efdc9f065f0005513,20.2924800631
50f5612efdc9f065f000552b,26.6917683359
50f562d6fdc9f065f0005a91,27.3479204428
50f5611ffdc9f065f0005420,12.4343273961
50f561f6fdc9f065f00057d4,22.1868783653
