location_id,trueskill_score
50f5611dfdc9f065f0005409,32.7127516917
50f5612efdc9f065f0005526,29.5722214249
50f56088fdc9f065f0005197,22.1794636868
50f562ddfdc9f065f0005b1c,31.321772172
50f56205fdc9f065f00058f9,38.7923825251
50f5609afdc9f065f000528d,19.3596760507
50f561fbfdc9f065f000583c,25.9874510862
50f561a0fdc9f065f000560d,24.2906979703
50f56255fdc9f065f000590c,30.1120495842
50f5625bfdc9f065f0005969,30.4482817784
50f56268fdc9f065f0005a45,28.8558755281
50f5625ffdc9f065f0005992,35.7955673055
50f562ddfdc9f065f0005af2,29.4794238694
50f5612cfdc9f065f00054b4,32.4418436115
50f562d9fdc9f065f0005ac8,27.3454408408
50f5619afdc9f065f00055ca,32.811777057
50f561bdfdc9f065f000564e,35.3341898842
50f560fbfdc9f065f00053dd,34.2875150139
50f561c1fdc9f065f00056aa,24.4566938049
50f56194fdc9f065f000554c,21.1124887262
50f561a0fdc9f065f0005622,31.4003694888
50f56269fdc9f065f0005a5d,21.8238525951
50f561c4fdc9f065f00056c9,28.0828749006
50f561ccfdc9f065f0005742,36.3891470246
50f5609afdc9f065f0005291,32.7253286201
50f561ccfdc9f065f0005751,25.2131438495
50f560f4fdc9f065f0005370,33.0233207858
50f56268fdc9f065f0005a1e,12.3118592388
50f560fbfdc9f065f00053ee,38.2135687691
50f561fbfdc9f065f000582b,28.943530593
50f56269fdc9f065f0005a73,28.1939551289
50f560eefdc9f065f000530c,28.6775754862
50f562ddfdc9f065f0005b11,25.7135180328
50f56205fdc9f065f00058ee,26.191476425
50f5611ffdc9f065f000542e,29.3525782931
50f560effdc9f065f0005318,29.2842816443
50f561a0fdc9f065f0005609,30.7303198175
50f562d6fdc9f065f0005a96,34.6858500159
50f56260fdc9f065f00059c9,32.1284770859
50f562e3fdc9f065f0005b6c,27.8848117026
50f5619ffdc9f065f0005605,30.2032219485
50f562d5fdc9f065f0005a8f,35.7957800008
50f561befdc9f065f000565f,32.0735501058
50f5608afdc9f065f00051c5,27.4882682814
50f5611cfdc9f065f00053f9,26.5260728201
50f560ecfdc9f065f00052f9,17.2674749271
50f56202fdc9f065f0005859,17.530747962
50f56125fdc9f065f0005472,29.0943361839
50f561f4fdc9f065f00057c0,32.5559192221
50f56256fdc9f065f0005916,27.9816746834
50f562ddfdc9f065f0005b17,21.998792229
50f561cbfdc9f065f0005724,31.4599225723
50f561c1fdc9f065f00056ac,26.1287617506
50f562d8fdc9f065f0005abd,17.2541060678
50f56092fdc9f065f000522a,28.1074997316
50f56259fdc9f065f000594d,24.115106541
50f56198fdc9f065f000558e,32.3684197901
50f5612dfdc9f065f00054ef,19.3539206253
50f562e2fdc9f065f0005b26,18.3771730028
50f561c4fdc9f065f00056bf,31.1857030614
50f5611efdc9f065f0005419,21.8460396315
50f5612dfdc9f065f00054bf,25.6385546953
50f562dafdc9f065f0005ae9,19.4563333318
50f56256fdc9f065f000590f,27.9836916357
50f56256fdc9f065f0005918,27.1294871353
50f56260fdc9f065f00059c4,29.4368597324
50f56089fdc9f065f00051a6,34.1103695483
50f562d5fdc9f065f0005a8b,19.6000779483
50f5625ffdc9f065f00059b2,36.0579245019
50f56199fdc9f065f00055ae,34.1707449762
50f56198fdc9f065f00055a9,19.0968025297
50f56125fdc9f065f0005473,28.5623793951
50f560fbfdc9f065f00053f2,27.9101193867
50f56269fdc9f065f0005a61,30.9177038353
50f56060fdc9f065f0005162,35.5927186611
50f5608dfdc9f065f00051e3,26.3334047909
50f561fafdc9f065f00057f6,26.4339310879
50f562e2fdc9f065f0005b3b,30.6095684943
50f561c5fdc9f065f00056de,18.6054621979
50f56268fdc9f065f0005a36,29.9258984021
50f561f6fdc9f065f00057d5,24.2998473534
50f561a0fdc9f065f0005621,24.4238867001
50f5609bfdc9f065f00052cc,27.0904938327
50f56256fdc9f065f0005917,28.4326889782
50f5619afdc9f065f00055c7,35.6969927094
50f561fafdc9f065f0005809,31.2376778726
50f5609cfdc9f065f00052e2,29.0269075033
50f561bdfdc9f065f000565c,27.9999845776
50f56203fdc9f065f000587e,33.0645872024
50f56205fdc9f065f00058f5,36.6046516532
50f5612ffdc9f065f0005534,21.8578000338
50f5609bfdc9f065f00052a5,28.2546151583
50f5609bfdc9f065f00052b1,30.0693359365
50f561fafdc9f065f0005818,34.802742606
50f562d6fdc9f065f0005aa1,26.793482381
50f5609bfdc9f065f00052c8,29.4133968584
50f5612dfdc9f065f00054d9,25.5633794984
50f560f4fdc9f065f000536c,18.4319799513
50f56259fdc9f065f000594e,31.1736929991
50f56202fdc9f065f0005847,29.0447482023
50f56269fdc9f065f0005a59,25.3970256277
50f56195fdc9f065f000556d,13.560376287
50f561befdc9f065f000565e,26.6423299046
50f5612dfdc9f065f00054bb,37.1071530267
50f56266fdc9f065f00059d0,34.0452668644
50f562d6fdc9f065f0005aa2,30.7343526105
50f56120fdc9f065f000543e,29.1816122957
50f5609afdc9f065f000528f,22.1245935061
50f56255fdc9f065f0005906,28.3954643642
50f5625bfdc9f065f0005972,27.552946215
50f5612ffdc9f065f0005539,29.2768343881
50f5609bfdc9f065f00052d3,22.5415979037
50f56204fdc9f065f00058a1,31.149104507
50f5612dfdc9f065f00054cf,24.8373070344
50f5609afdc9f065f000527d,22.3118697506
50f560f0fdc9f065f000532b,30.0563074268
50f561bcfdc9f065f0005646,22.9480917121
50f561bffdc9f065f000566e,30.7815465673
50f56125fdc9f065f000547f,29.2747317995
50f56268fdc9f065f0005a47,33.555633234
50f561c1fdc9f065f0005696,29.0400191479
50f561c1fdc9f065f000568d,25.6715465731
50f561f6fdc9f065f00057d3,29.3859756027
50f5612efdc9f065f00054f9,38.5824152436
50f56268fdc9f065f0005a13,20.7592527119
50f562dafdc9f065f0005ad4,26.7793281749
50f5612ffdc9f065f0005537,21.1563264066
50f561ccfdc9f065f0005752,21.2562470507
50f56204fdc9f065f00058af,28.210177646
50f561f3fdc9f065f00057a5,29.8244764544
50f5625ffdc9f065f000599b,24.8162173321
50f56092fdc9f065f0005242,20.9625312261
50f56194fdc9f065f000555b,27.7718344396
50f56203fdc9f065f000588c,23.4052934094
50f56203fdc9f065f0005892,24.143170762
50f56203fdc9f065f0005896,21.1855890839
50f560f1fdc9f065f0005341,25.2541284884
50f561c5fdc9f065f00056e4,31.5967293972
50f560fbfdc9f065f00053d6,28.0539383137
50f56087fdc9f065f0005189,25.1353128799
50f562e3fdc9f065f0005b7e,28.7528145027
50f561c4fdc9f065f00056d8,34.1101435911
50f5619afdc9f065f00055b2,30.4949165708
50f56268fdc9f065f0005a28,29.2848596313
50f561fbfdc9f065f000582f,31.4391245498
50f56089fdc9f065f00051ac,29.3380147638
50f56268fdc9f065f0005a1d,23.9602266156
50f560fbfdc9f065f00053f3,23.3914601863
50f5612ffdc9f065f0005548,35.4401907836
50f5612dfdc9f065f00054dd,18.4444760236
50f5619afdc9f065f00055cf,38.6183359374
50f562e2fdc9f065f0005b31,25.460035154
50f560f5fdc9f065f000537c,24.838502827
50f56122fdc9f065f0005464,24.8622761731
50f5619ffdc9f065f00055d9,25.0
50f56086fdc9f065f0005176,31.5926690031
50f56203fdc9f065f0005870,24.6552717731
50f561ccfdc9f065f000576e,30.8521688505
50f56121fdc9f065f000544b,24.2955285623
50f562e4fdc9f065f0005b89,37.0455100921
50f561cbfdc9f065f0005728,29.4548091836
50f5608afdc9f065f00051b8,29.5047769768
50f5609afdc9f065f0005294,35.7993002697
50f561c4fdc9f065f00056d1,31.846943819
50f5619ffdc9f065f00055e8,30.4826518297
50f561f3fdc9f065f00057bc,34.7799865748
50f56198fdc9f065f0005594,27.6426732479
50f560edfdc9f065f00052fd,27.9934565669
50f560fafdc9f065f000539b,35.065004556
50f56199fdc9f065f00055af,24.9719599927
50f56256fdc9f065f0005920,34.1968485867
50f5619ffdc9f065f00055fe,32.8883013341
50f56196fdc9f065f000557d,30.5387253869
50f56091fdc9f065f000521d,16.1848151556
50f5612dfdc9f065f00054c5,25.4887887926
50f56099fdc9f065f0005255,24.746366217
50f561c4fdc9f065f00056c3,22.1905872328
50f561f6fdc9f065f00057f2,29.3861120366
50f561a0fdc9f065f000562e,29.9212365591
50f560f0fdc9f065f0005334,34.1206305147
50f5609bfdc9f065f00052bf,33.780964035
50f560fafdc9f065f0005393,31.7195626935
50f561f6fdc9f065f00057e1,24.1781974696
50f5608afdc9f065f00051b5,39.969668458
50f5608bfdc9f065f00051d4,28.874585799
50f561bcfdc9f065f0005645,31.2547996872
50f562dafdc9f065f0005ae7,27.2334356861
50f5625afdc9f065f000595b,27.644130351
50f56099fdc9f065f000524d,20.6071736735
50f56203fdc9f065f0005876,21.6249967566
50f5625ffdc9f065f0005997,27.1519537038
50f5612dfdc9f065f00054dc,22.6441144226
50f5609bfdc9f065f00052ce,28.2654815904
50f5611ffdc9f065f0005423,24.4957909815
50f560fbfdc9f065f00053d2,26.9388921663
50f5625bfdc9f065f000597e,26.2857531805
50f56268fdc9f065f0005a42,28.1234493679
50f56256fdc9f065f000591c,28.1418061923
50f56194fdc9f065f0005558,21.4586200536
50f56204fdc9f065f00058a9,28.0009883367
50f56268fdc9f065f0005a44,26.836232424
50f5609afdc9f065f000526c,37.0425462285
50f561befdc9f065f0005668,28.908448595
50f5612ffdc9f065f0005538,38.8300587618
50f561c4fdc9f065f00056b4,27.0431481323
50f561cbfdc9f065f0005715,28.7333613609
50f5608dfdc9f065f00051f0,35.321433986
50f5611ffdc9f065f0005426,26.4065423591
50f561fafdc9f065f0005803,34.3471240139
50f561a0fdc9f065f0005632,27.0108170555
50f5612dfdc9f065f00054d3,26.8582768639
50f5612efdc9f065f0005504,31.4214798165
50f56259fdc9f065f000593a,38.1810275299
50f5612dfdc9f065f00054d4,29.386253357
50f561cbfdc9f065f0005701,34.9722330821
50f560f2fdc9f065f0005346,25.0123316464
50f56260fdc9f065f00059cd,26.8026539035
50f560fafdc9f065f00053b6,31.6018024886
50f562d6fdc9f065f0005a93,29.9092922189
50f561ccfdc9f065f0005754,26.1234860513
50f56195fdc9f065f0005573,30.8947416457
50f56088fdc9f065f000519c,34.797299801
50f562e3fdc9f065f0005b61,29.7652128945
50f56203fdc9f065f0005875,35.4080898219
50f562e2fdc9f065f0005b1f,25.364467969
50f56203fdc9f065f0005866,30.5299684215
50f5608dfdc9f065f00051e8,36.2156310305
50f562d5fdc9f065f0005a81,18.8728219722
50f5609afdc9f065f000526e,19.7411924843
50f562e2fdc9f065f0005b27,15.3032318602
50f56203fdc9f065f000586b,31.5773210005
50f56268fdc9f065f0005a46,28.1385980895
50f5609afdc9f065f0005268,20.8014086363
50f561f3fdc9f065f00057b3,29.3779714742
50f56091fdc9f065f0005205,27.2487331086
50f561f0fdc9f065f000577f,24.7488834579
50f56086fdc9f065f000517a,25.9693309996
50f56205fdc9f065f00058f6,28.004266855
50f5609cfdc9f065f00052dc,25.1822773636
50f5609afdc9f065f0005264,28.7562046327
50f56267fdc9f065f00059de,31.8873805086
50f56092fdc9f065f0005238,28.1041590362
50f56259fdc9f065f0005945,28.2077617269
50f5608dfdc9f065f00051eb,25.9497089971
50f56198fdc9f065f000558f,31.3785543768
50f5625ffdc9f065f000599d,27.3187882773
50f56259fdc9f065f0005948,16.5405352605
50f56204fdc9f065f00058b1,23.3015122242
50f561befdc9f065f0005664,26.7276954376
50f56125fdc9f065f00054a4,33.7296182883
50f561bffdc9f065f0005679,34.3406703232
50f561cbfdc9f065f000571e,18.657363226
50f561cbfdc9f065f000570f,36.7357762502
50f5625ffdc9f065f000598d,22.6911937578
50f5608bfdc9f065f00051cf,27.7073917706
50f560fafdc9f065f00053cb,31.3734577659
50f5608dfdc9f065f00051e9,25.8381930034
50f56122fdc9f065f0005453,20.4214553658
50f561fafdc9f065f0005824,29.813933043
50f562e3fdc9f065f0005b53,23.5313548536
50f5611ffdc9f065f000542a,33.9816009156
50f56087fdc9f065f0005184,21.7967263787
50f560f0fdc9f065f0005331,32.1387480121
50f561cbfdc9f065f0005726,32.4954484271
50f561fbfdc9f065f000583e,38.6455930623
50f561cbfdc9f065f0005734,31.2426173483
50f561fafdc9f065f0005821,30.6324507834
50f5619ffdc9f065f00055f2,33.7242641381
50f561f1fdc9f065f000578b,28.246769217
50f56120fdc9f065f0005441,33.8437169523
50f56257fdc9f065f000592b,32.614653923
50f5609bfdc9f065f00052c4,25.7541609848
50f56268fdc9f065f0005a43,27.758142015
50f5611dfdc9f065f0005400,33.342449198
50f56203fdc9f065f0005871,31.2280846476
50f56203fdc9f065f000586d,28.6083442489
50f561c1fdc9f065f00056ab,17.4011021875
50f5612efdc9f065f0005523,34.2253338616
50f562d8fdc9f065f0005ac1,28.7871907542
50f561c1fdc9f065f000568e,30.7892177068
50f561a0fdc9f065f000562c,26.1958123981
50f56267fdc9f065f00059f4,29.4163505309
50f562ddfdc9f065f0005b0d,28.6707575109
50f5608efdc9f065f00051f7,27.3671284339
50f5609afdc9f065f000528b,13.9513603616
50f560f2fdc9f065f000534f,36.8071745871
50f56125fdc9f065f0005492,31.9168735063
50f561f0fdc9f065f0005786,31.2241511755
50f562d5fdc9f065f0005a7c,31.9196011457
50f56194fdc9f065f0005552,32.351203906
50f561fbfdc9f065f000582d,28.261904924
50f560f0fdc9f065f0005332,20.4405771409
50f56204fdc9f065f00058b7,34.4230312464
50f5619afdc9f065f00055d1,33.5425650314
50f5608dfdc9f065f00051ea,29.405510404
50f5612ffdc9f065f0005549,25.9526185968
50f56267fdc9f065f0005a0e,25.9864861894
50f56257fdc9f065f000592e,23.0848111783
50f561f2fdc9f065f00057a0,30.7040428175
50f561c5fdc9f065f00056e9,31.3792026734
50f56258fdc9f065f0005937,22.7822753868
50f5608efdc9f065f00051f8,26.7913127332
50f560f5fdc9f065f000537e,31.9423360523
50f56198fdc9f065f0005598,19.2789232688
50f5608bfdc9f065f00051d7,18.2736965287
50f5608afdc9f065f00051bb,18.7221338148
50f56125fdc9f065f0005495,30.8656741428
50f56202fdc9f065f000584e,27.7707298836
50f5612efdc9f065f00054f4,26.1395950371
50f56259fdc9f065f0005951,34.5314608823
50f560ecfdc9f065f00052f7,36.1706030602
50f56205fdc9f065f00058d3,24.446565961
50f560fafdc9f065f000539f,25.0262318861
50f561befdc9f065f0005665,24.6942354281
50f56204fdc9f065f00058c1,19.8180095594
50f561f6fdc9f065f00057d6,27.1848061712
50f560fafdc9f065f00053bf,26.3337883803
50f56060fdc9f065f0005168,29.5100868215
50f560f4fdc9f065f000536e,32.8134924936
50f562dafdc9f065f0005ad1,34.2355665393
50f56259fdc9f065f0005946,21.9403046034
50f5608bfdc9f065f00051ce,27.7718938301
50f561f3fdc9f065f00057aa,33.9952879149
50f5612efdc9f065f0005527,34.3453289589
50f561fbfdc9f065f0005829,30.0454505158
50f561f0fdc9f065f0005778,31.6449360516
50f56125fdc9f065f0005479,26.1337284206
50f562dafdc9f065f0005aea,31.3299374628
50f562dafdc9f065f0005ad8,18.30858805
50f561fbfdc9f065f0005831,28.9209998692
50f562e2fdc9f065f0005b30,34.841975533
50f5612efdc9f065f0005516,29.0056496634
50f5609afdc9f065f000526d,20.4639579853
50f5611ffdc9f065f000542c,21.5001253399
50f56092fdc9f065f0005244,29.5518936426
50f56205fdc9f065f00058e8,33.5519165305
50f56267fdc9f065f00059f0,33.4873183206
50f56204fdc9f065f00058ae,26.2701185873
50f562d8fdc9f065f0005ac2,32.6739353457
50f5609afdc9f065f0005266,27.7420967614
50f56125fdc9f065f0005488,29.2807384109
50f56202fdc9f065f000584f,30.075568821
50f56260fdc9f065f00059bf,38.2388162125
50f560ecfdc9f065f00052f1,33.6605268833
50f56121fdc9f065f0005447,32.2611466194
50f562d9fdc9f065f0005acd,32.635197553
50f56203fdc9f065f000587c,26.6349198028
50f56204fdc9f065f00058bc,31.0338429542
50f560fafdc9f065f00053c1,27.0383888203
50f56120fdc9f065f0005439,27.7394859214
50f561fafdc9f065f0005820,20.2304499119
50f562e3fdc9f065f0005b4e,22.9262548931
50f560effdc9f065f000531b,30.8285685204
50f56086fdc9f065f0005181,22.0946249924
50f5609bfdc9f065f00052d9,24.7224093982
50f561c0fdc9f065f0005688,37.9863210618
50f561f4fdc9f065f00057cf,35.0960484736
50f5609afdc9f065f0005299,32.6286341786
50f561fbfdc9f065f000583a,22.4875561617
50f5611efdc9f065f000541d,31.6661896073
50f5612efdc9f065f00054f6,29.9948684865
50f562d9fdc9f065f0005acb,28.3828544361
50f5625ffdc9f065f000598b,35.7819511151
50f561c5fdc9f065f00056ea,28.5753346351
50f561f1fdc9f065f0005796,32.5582705061
50f5619ffdc9f065f00055f1,31.013578728
50f561ccfdc9f065f000573d,30.8202541038
50f561ccfdc9f065f000574c,25.874725326
50f56092fdc9f065f000523f,20.493642268
50f562dafdc9f065f0005ada,30.3593220615
50f56087fdc9f065f0005188,25.3000032965
50f560fbfdc9f065f00053db,28.9375394434
50f5625afdc9f065f0005962,29.7695500881
50f56195fdc9f065f0005569,31.8155433791
50f5619afdc9f065f00055b8,32.1489203306
50f561c1fdc9f065f000568f,32.9419037636
50f5609afdc9f065f0005267,29.6936277954
50f560f0fdc9f065f0005333,22.874364621
50f561befdc9f065f0005660,29.1547483298
50f5625ffdc9f065f0005996,30.2885883525
50f56204fdc9f065f00058c6,34.9387862553
50f561f2fdc9f065f00057a2,20.1229567773
50f5608efdc9f065f00051fd,28.327795991
50f56091fdc9f065f000520a,17.0077817227
50f561a0fdc9f065f000561e,31.2444557175
50f56267fdc9f065f0005a07,23.7973543556
50f560f4fdc9f065f0005361,23.8048394947
50f561fafdc9f065f000580e,28.1329020539
50f56203fdc9f065f000588b,23.5824134881
50f561a0fdc9f065f000562a,25.3708701443
50f5609bfdc9f065f00052ba,28.5534807648
50f560f1fdc9f065f000533d,31.4692143213
50f562d6fdc9f065f0005a9b,20.3914773845
50f560f1fdc9f065f0005342,19.0138019717
50f561cbfdc9f065f000572c,26.2866586438
50f560f5fdc9f065f0005386,28.4278840406
50f5619afdc9f065f00055bb,15.0851592936
50f560eefdc9f065f0005315,27.4302188369
50f561cbfdc9f065f000571b,29.9989766089
50f56269fdc9f065f0005a58,33.1444362389
50f5611dfdc9f065f0005402,27.9812993907
50f5612efdc9f065f0005515,25.0525844319
50f5608bfdc9f065f00051ca,25.91200485
50f5612dfdc9f065f00054d0,27.3878775115
50f5625afdc9f065f000595f,19.051504105
50f5612dfdc9f065f00054e3,29.9204841558
50f561c4fdc9f065f00056c7,29.750279113
50f5619ffdc9f065f00055ed,25.2327016682
50f560f1fdc9f065f000533b,25.7704372034
50f56267fdc9f065f00059f8,22.2385156151
50f56121fdc9f065f000544f,32.380048719
50f56255fdc9f065f0005905,27.9862398602
50f56088fdc9f065f0005190,26.1455213661
50f56121fdc9f065f0005444,39.3840880489
50f56268fdc9f065f0005a23,12.4971669632
50f5612dfdc9f065f00054eb,31.0215379184
50f5608afdc9f065f00051b9,24.3235410284
50f56268fdc9f065f0005a1c,29.6432642903
50f5609bfdc9f065f00052ab,30.7523256374
50f561a0fdc9f065f0005626,23.8644777658
50f560fbfdc9f065f00053da,20.4303626817
50f5625bfdc9f065f000597f,30.1908966717
50f5611cfdc9f065f00053fb,24.1656022487
50f56205fdc9f065f00058dc,13.698799545
50f562ddfdc9f065f0005afe,31.5628829768
50f56267fdc9f065f0005a05,19.6213418068
50f5612efdc9f065f000552e,19.506092589
50f56092fdc9f065f0005226,24.3176718472
50f5609cfdc9f065f00052e8,21.6659486949
50f5625bfdc9f065f000596d,29.5561326953
50f561cbfdc9f065f0005712,28.1405205491
50f561cbfdc9f065f000571f,25.6194934927
50f5611dfdc9f065f0005411,17.1644440962
50f561bffdc9f065f000567d,28.9345313338
50f56202fdc9f065f000585b,35.2950550427
50f5625ffdc9f065f00059a0,27.5144625625
50f56092fdc9f065f0005233,35.0021925326
50f56267fdc9f065f0005a03,30.7704429298
50f560fbfdc9f065f00053dc,30.6948765364
50f5609afdc9f065f000527a,28.4809553302
50f560effdc9f065f0005317,26.5994717693
50f561f3fdc9f065f00057ac,17.08112967
50f56122fdc9f065f000545a,25.4784234224
50f562e4fdc9f065f0005b88,22.2226533963
50f56125fdc9f065f0005489,31.9156499587
50f56202fdc9f065f000584b,37.5450741637
50f561f4fdc9f065f00057c4,26.2918273326
50f562e3fdc9f065f0005b63,21.3040843709
50f56267fdc9f065f00059f7,31.9672823491
50f56198fdc9f065f000559b,33.4977365953
50f56122fdc9f065f0005457,30.7334297756
50f56198fdc9f065f000558a,32.5988827752
50f56092fdc9f065f0005228,18.6235489777
50f56268fdc9f065f0005a3d,27.5248416263
50f562e3fdc9f065f0005b73,20.5341461383
50f56061fdc9f065f0005171,23.8667376962
50f562e3fdc9f065f0005b69,18.8020055767
50f562ddfdc9f065f0005b1e,22.4773900494
50f5619ffdc9f065f00055f5,24.4949604212
50f56099fdc9f065f000525c,27.3475340693
50f562e2fdc9f065f0005b41,25.5002732922
50f561c1fdc9f065f000569e,25.6663335528
50f56089fdc9f065f00051ad,37.9121613979
50f56268fdc9f065f0005a2a,31.208376977
50f56087fdc9f065f000518e,29.5835723785
50f561f1fdc9f065f0005795,23.6659864135
50f56099fdc9f065f0005254,30.6507622958
50f5609cfdc9f065f00052e3,30.2349335076
50f562d5fdc9f065f0005a84,29.7997110019
50f56267fdc9f065f00059e6,31.9941875799
50f5609bfdc9f065f00052d5,23.5489232223
50f5611dfdc9f065f000540a,30.7856410483
50f56122fdc9f065f000545e,17.5755044512
50f56255fdc9f065f000590a,29.8274700709
50f562ddfdc9f065f0005af4,31.3335241364
50f5609bfdc9f065f00052c5,22.3176514395
50f562dafdc9f065f0005ae0,29.7695500881
50f561fafdc9f065f00057fc,27.86293098
50f562e2fdc9f065f0005b34,28.3282842823
50f561cafdc9f065f00056ec,24.9711006336
50f561c5fdc9f065f00056e1,29.7652128945
50f56202fdc9f065f0005842,30.496922616
50f561c5fdc9f065f00056e8,25.394294433
50f5625bfdc9f065f0005971,25.3930547772
50f56255fdc9f065f0005901,35.2432290437
50f5619ffdc9f065f00055fa,29.3359681791
50f560eefdc9f065f0005316,19.0609830269
50f56195fdc9f065f0005561,28.5073947755
50f5619ffdc9f065f00055e2,24.9438832795
50f5612efdc9f065f00054fc,22.1111659451
50f5609bfdc9f065f00052b9,25.2876331935
50f56126fdc9f065f00054a6,21.463702029
50f56198fdc9f065f00055ac,25.721415962
50f560fbfdc9f065f00053f1,18.7525609957
50f56260fdc9f065f00059bc,24.6750812654
50f560ecfdc9f065f00052ee,23.2190792981
50f561c0fdc9f065f0005686,12.4763691214
50f5611cfdc9f065f00053f8,32.0658023228
50f561a0fdc9f065f0005623,27.449811702
50f560f4fdc9f065f000536b,24.2202756486
50f5612efdc9f065f000551c,28.1157048485
50f560fafdc9f065f00053ad,20.3177812385
50f56203fdc9f065f0005868,23.5316637209
50f562d6fdc9f065f0005a90,34.6742655852
50f561a0fdc9f065f0005610,27.8932576074
50f560fbfdc9f065f00053de,18.8547033687
50f5612efdc9f065f000552c,28.3097785971
50f561c1fdc9f065f00056a6,25.3698778134
50f56204fdc9f065f00058be,38.6650074142
50f561c4fdc9f065f00056ca,19.5253132627
50f56258fdc9f065f0005938,33.9592493454
50f5612efdc9f065f00054fe,22.4464482757
50f561f1fdc9f065f0005794,20.1093142943
50f562e2fdc9f065f0005b2d,33.4879056851
50f561fbfdc9f065f0005832,36.6977754049
50f56269fdc9f065f0005a6f,30.9463624529
50f561a0fdc9f065f0005625,28.0454666263
50f5612dfdc9f065f00054f0,31.4705733105
50f56204fdc9f065f000589a,31.3231631746
50f5619ffdc9f065f00055ea,23.4334824411
50f56125fdc9f065f0005482,31.1966437629
50f5609afdc9f065f0005274,30.7077354086
50f5609afdc9f065f0005279,23.8841954963
50f561f6fdc9f065f00057f4,35.4805019197
50f5625ffdc9f065f00059a6,18.5561067768
50f560f4fdc9f065f0005364,25.8664061773
50f5619ffdc9f065f00055f3,23.752029589
50f561f3fdc9f065f00057a6,25.0985262968
50f560edfdc9f065f0005300,30.2954483649
50f56267fdc9f065f00059e3,18.7928861405
50f561a0fdc9f065f0005637,28.6752069608
50f561f4fdc9f065f00057c9,29.6685239769
50f5609cfdc9f065f00052dd,27.3124084807
50f5611cfdc9f065f00053fd,27.0011041754
50f5608dfdc9f065f00051e1,31.5846707948
50f561fbfdc9f065f0005836,36.8599662605
50f5612efdc9f065f0005510,29.7388177692
50f561a0fdc9f065f000560b,24.1654234529
50f56125fdc9f065f000548d,20.4740694768
50f5611ffdc9f065f0005434,35.1773653501
50f56203fdc9f065f0005881,32.2706965583
50f561a0fdc9f065f0005616,24.6914644989
50f5619ffdc9f065f00055dd,27.8965610233
50f56256fdc9f065f0005919,26.6023906163
50f5612efdc9f065f00054f3,27.9424711052
50f56203fdc9f065f0005885,28.0200752386
50f561ccfdc9f065f000574a,26.3058936879
50f562ddfdc9f065f0005b16,31.8132723121
50f5611dfdc9f065f0005410,19.9301945535
50f5619ffdc9f065f0005606,25.0747410978
50f561c1fdc9f065f0005692,22.3219745813
50f5608afdc9f065f00051c0,31.1329113057
50f562d8fdc9f065f0005abe,30.4216954098
50f560fbfdc9f065f00053df,26.8307519202
50f560fafdc9f065f00053a8,28.9697967569
50f56202fdc9f065f0005855,27.4176724076
50f562e3fdc9f065f0005b5e,27.3056802716
50f562d6fdc9f065f0005a94,28.4822100569
50f562dafdc9f065f0005adc,28.1839264714
50f562e3fdc9f065f0005b75,26.2268592635
50f560fafdc9f065f00053c9,26.4830933335
50f560ecfdc9f065f00052f5,27.0391345906
50f561f0fdc9f065f000577a,31.862715999
50f56198fdc9f065f000559e,25.553434039
50f561f6fdc9f065f00057d4,34.5297119658
50f562ddfdc9f065f0005b0e,34.639896533
50f56203fdc9f065f000587d,26.4458813558
50f56122fdc9f065f0005459,25.0111792133
50f5625cfdc9f065f0005980,31.7298366758
50f562d7fdc9f065f0005aab,25.0387523467
50f561c4fdc9f065f00056c8,25.0876725343
50f56260fdc9f065f00059bd,29.3682697341
50f56197fdc9f065f0005583,32.7961820236
50f5611cfdc9f065f00053f7,30.1768392392
50f5619ffdc9f065f00055f0,25.2426473242
50f5611ffdc9f065f0005427,28.582883754
50f56259fdc9f065f0005949,23.3397267402
50f561c4fdc9f065f00056ae,23.7712521459
50f56204fdc9f065f00058cf,28.8698343769
50f56268fdc9f065f0005a4c,24.5959635879
50f561fafdc9f065f0005817,15.7697659884
50f56086fdc9f065f0005175,29.0542607137
50f56091fdc9f065f0005213,27.2637874647
50f560f4fdc9f065f000535d,36.8949639445
50f56204fdc9f065f00058c2,27.3355523895
50f5619afdc9f065f00055b6,32.4677717126
50f5619afdc9f065f00055b0,25.6974535802
50f5612dfdc9f065f00054ba,21.8789592579
50f5611ffdc9f065f0005429,30.2967449341
50f56203fdc9f065f000586e,29.6047646457
50f562e4fdc9f065f0005b81,29.0583906675
50f5612efdc9f065f0005525,30.4331899299
50f561ccfdc9f065f000576d,25.3769482558
50f56205fdc9f065f00058f8,33.8502312447
50f5625afdc9f065f0005963,27.4251363984
50f561fbfdc9f065f000583d,26.199812242
50f561cbfdc9f065f0005716,29.7695500881
50f5611dfdc9f065f0005401,27.6198471807
50f561f6fdc9f065f00057eb,23.5679659301
50f562dafdc9f065f0005adf,34.7674646063
50f562ddfdc9f065f0005afa,25.3304513485
50f56269fdc9f065f0005a68,33.3625936049
50f56269fdc9f065f0005a55,32.9263443314
50f561c1fdc9f065f00056ad,40.774879398
50f56260fdc9f065f00059ba,28.945754674
50f56259fdc9f065f000593f,20.2433462435
50f560f1fdc9f065f0005340,24.7667385163
50f5619afdc9f065f00055b1,37.6457863686
50f56204fdc9f065f00058b6,29.8183990024
50f562e2fdc9f065f0005b25,29.253173861
